time,x,y,z,force,res
18.556183227,0.289358,-0.000143351,0.255299,0.0233957,1
18.576136558,0.289342,-0.000119394,0.254599,0.0266706,1
18.596135466,0.289499,3.43097e-05,0.254733,0.0249409,1
18.616157579,0.289499,3.43097e-05,0.254733,0.0249409,1
18.636155556,0.289397,-0.000196554,0.254011,0.0194841,1
18.656176226,0.289397,-0.000196554,0.254011,0.0183106,1
18.676120476,0.289418,5.13242e-05,0.253248,0.0181361,1
18.696150355,0.289571,-0.000282117,0.252543,0.0185911,1
18.716173047,0.289571,-0.000282117,0.252543,0.0187473,1
18.736154035,0.289372,-0.000318192,0.252442,0.0188989,1
18.756137589,0.289372,-0.000318192,0.252442,0.0186659,1
18.776156941,0.289418,5.9384e-05,0.251664,0.017681,1
18.796150305,0.289354,-0.000115718,0.251774,0.0165829,1
18.816170864,0.289354,-0.000115718,0.251774,0.0153876,1
18.836136677,0.289705,-0.000199853,0.250458,0.0150482,1
18.856153548,0.289705,-0.000199853,0.250458,0.0153763,1
18.876176027,0.289591,-0.000126199,0.249988,0.0160527,1
18.896151887,0.289364,0.000169197,0.24961,0.0161748,1
18.916138712,0.289364,0.000169197,0.24961,0.0161818,1
18.936141526,0.289214,-0.000173277,0.249025,0.015913,1
18.956153464,0.289214,-0.000173277,0.249025,0.0155664,1
18.976153424,0.289493,-3.45334e-05,0.248379,0.0150747,1
18.996146026,0.289367,5.7427e-05,0.248133,0.0143179,1
19.016151561,0.289367,5.7427e-05,0.248133,0.014047,1
19.036151592,0.289448,-0.000351866,0.246911,0.0141398,1
19.056177822,0.289448,-0.000351866,0.246911,0.0143531,1
19.076159051,0.289464,-5.42245e-05,0.246577,0.014495,1
19.096122408,0.28944,0.000119556,0.24627,0.0146899,1
19.116155034,0.28944,0.000119556,0.24627,0.0145523,1
19.136136673,0.289537,2.72357e-05,0.245549,0.0142077,1
19.156119340,0.289537,2.72357e-05,0.245549,0.0137526,1
19.176118922,0.289409,2.67763e-05,0.245028,0.0133327,1
19.196138170,0.289505,0.000186216,0.24407,0.0130155,1
19.216150631,0.289505,0.000186216,0.24407,0.0129253,1
19.236131664,0.289474,-9.49416e-05,0.244003,0.0128941,1
19.256137911,0.289474,-9.49416e-05,0.244003,0.0129846,1
19.276162864,0.289354,-0.000248246,0.242799,0.0130406,1
19.296156856,0.289433,4.48093e-05,0.242365,0.0130867,1
19.316157807,0.289433,4.48093e-05,0.242365,0.0129627,1
19.336148915,0.289479,4.44888e-05,0.241692,0.0128252,1
19.356138469,0.289479,4.44888e-05,0.241692,0.0126845,1
19.376151881,0.289448,-7.69215e-05,0.241265,0.0124802,1
19.396154943,0.289491,-0.000107543,0.240555,0.0120565,1
19.416122095,0.289491,-0.000107543,0.240555,0.0117101,1
19.436154919,0.289276,-0.000329795,0.240408,0.0114745,1
19.456126255,0.289276,-0.000329795,0.240408,0.0113343,1
19.476120585,0.289388,-0.000279641,0.239247,0.0109435,1
19.496144960,0.289388,1.21223e-05,0.239201,0.010758,1
19.516160164,0.289388,1.21223e-05,0.239201,0.0105654,1
19.536110281,0.289638,1.19937e-06,0.238148,0.0102767,1
19.556120234,0.289638,1.19937e-06,0.238148,0.0100354,1
19.576134139,0.289491,2.13284e-05,0.237674,0.00964518,1
19.596180628,0.289268,-0.000221831,0.236773,0.00965289,1
19.616159779,0.289268,-0.000221831,0.236773,0.00941753,1
19.636155203,0.28944,-0.000111485,0.23607,0.00935948,1
19.656144094,0.28944,-0.000111485,0.23607,0.00962938,1
19.676154390,0.289465,-0.000233702,0.23546,0.00983874,1
19.696155904,0.289099,-0.000292025,0.235269,0.0100323,1
19.716157483,0.289099,-0.000292025,0.235269,0.00984555,1
19.736144937,0.289616,-2.39189e-06,0.234091,0.00985573,1
19.756132883,0.289616,-2.39189e-06,0.234091,0.00976369,1
19.776159857,0.289647,-0.000303712,0.233846,0.00942537,1
19.796133696,0.289417,0.000150774,0.233405,0.00895545,1
19.816117025,0.289417,0.000150774,0.233405,0.00860887,1
19.836134518,0.289468,-0.00011473,0.232636,0.00805017,1
19.856120238,0.289468,-0.00011473,0.232636,0.00766132,1
19.876120517,0.289382,-7.19254e-05,0.232377,0.00754712,1
19.896106563,0.289396,-0.00030506,0.231656,0.00759595,1
19.916155074,0.289396,-0.00030506,0.231656,0.00745256,1
19.936137875,0.289446,-7.25877e-05,0.231143,0.0071014,1
19.956155341,0.289446,-7.25877e-05,0.231143,0.00671167,1
19.976151776,0.28945,-6.1929e-05,0.230302,0.00657677,1
19.996133200,0.28967,0.000259905,0.229611,0.00660548,1
20.016188703,0.28967,0.000259905,0.229611,0.00682161,1
20.036120434,0.289489,-0.000184438,0.229651,0.00700956,1
20.056123811,0.289489,-0.000184438,0.229651,0.00694209,1
20.076153315,0.289558,-9.61632e-05,0.22882,0.00705658,1
20.096132662,0.289592,-0.00016282,0.228093,0.00708877,1
20.116137035,0.289592,-0.00016282,0.228093,0.00715418,1
20.136156162,0.289829,0.00011363,0.227178,0.00710483,1
20.156151668,0.289829,0.00011363,0.227178,0.00712717,1
20.176148241,0.28967,2.24839e-06,0.226939,0.00716332,1
20.196142147,0.289794,-4.09793e-05,0.226736,0.00712856,1
20.216122020,0.289794,-4.09793e-05,0.226736,0.00702517,1
20.236148784,0.289692,6.98281e-05,0.225611,0.00670964,1
20.256140367,0.289692,6.98281e-05,0.225611,0.00643435,1
20.276131314,0.289766,-0.00028689,0.224598,0.00614046,1
20.296140669,0.289756,2.31302e-05,0.223863,0.00573946,1
20.316142961,0.289756,2.31302e-05,0.223863,0.00535639,1
20.336174008,0.289792,-7.69233e-05,0.222917,0.00531685,1
20.356139598,0.289792,-7.69233e-05,0.222917,0.00529833,1
20.376156264,0.289405,0.00017987,0.222729,0.00510979,1
20.396150036,0.28947,2.14836e-05,0.221187,0.00529484,1
20.416158358,0.28947,2.14836e-05,0.221187,0.00534981,1
20.436134401,0.289581,2.12836e-05,0.221422,0.00517884,1
20.456120152,0.289581,2.12836e-05,0.221422,0.00518328,1
20.476154454,0.289423,-4.27564e-05,0.220448,0.00516341,1
20.496122398,0.289668,0.00016724,0.219495,0.00533201,1
20.516154027,0.289668,0.00016724,0.219495,0.00546073,1
20.536136589,0.289613,-0.00015422,0.218945,0.00539493,1
20.556120329,0.289613,-0.00015422,0.218945,0.00548609,1
20.576129840,0.289389,0.000277662,0.218484,0.00601367,1
20.596140891,0.289431,-0.000253316,0.218197,0.00624951,1
20.616146308,0.289431,-0.000253316,0.218197,0.00606209,1
20.636135759,0.289542,-0.000277582,0.21786,0.00604298,1
20.656120219,0.289542,-0.000277582,0.21786,0.00600202,1
20.676131532,0.289471,-4.35418e-05,0.217495,0.00582104,1
20.696139139,0.289246,-0.000178695,0.217508,0.00569909,1
20.716156310,0.289246,-0.000178695,0.217508,0.00557938,1
20.736140930,0.289314,-6.78433e-05,0.216985,0.00547012,1
20.756152221,0.289314,-6.78433e-05,0.216985,0.00545756,1
20.776200345,0.289141,-0.000227528,0.216397,0.00553204,1
20.796148465,0.289253,-0.000191155,0.216437,0.00562698,1
20.816153704,0.289253,-0.000191155,0.216437,0.00559527,1
20.836148366,0.289374,-8.03872e-05,0.215765,0.00570837,1
20.856123707,0.289374,-8.03872e-05,0.215765,0.00584059,1
20.876156193,0.289288,-0.000352521,0.21564,0.00572808,1
20.896120025,0.289354,4.25789e-05,0.215156,0.00564765,1
20.916155553,0.289354,4.25789e-05,0.215156,0.00593217,1
20.936134302,0.289343,0.000165763,0.215376,0.00642133,1
20.956139804,0.289343,0.000165763,0.215376,0.00690232,1
20.976138633,0.289262,0.000153594,0.215744,0.00744413,1
20.996154950,0.289203,-0.000116834,0.215458,0.00788621,1
21.016179897,0.289203,-0.000116834,0.215458,0.00792344,1
21.036157655,0.289284,-8.05654e-05,0.215225,0.00775718,1
21.056149611,0.289284,-8.05654e-05,0.215225,0.00757017,1
21.076130537,0.289208,-0.000104878,0.214746,0.00744499,1
21.096129450,0.289138,-0.000129238,0.214816,0.00742777,1
21.116152370,0.289138,-0.000129238,0.214816,0.00749495,1
21.136129675,0.289375,0.000191396,0.214656,0.00761752,1
21.156122609,0.289375,0.000191396,0.214656,0.00784704,1
21.176121019,0.289219,7.88368e-05,0.214507,0.00813397,1
21.196173404,0.289321,-0.000326776,0.214786,0.00843087,1
21.216131436,0.289321,-0.000326776,0.214786,0.00886095,1
21.236114603,0.289332,-0.000167355,0.214604,0.00924562,1
21.256147614,0.289332,-0.000167355,0.214604,0.00955759,1
21.276174867,0.289288,-6.17767e-06,0.214456,0.00976309,1
21.296144047,0.289122,-0.000240109,0.214622,0.00984428,1
21.316139396,0.289122,-0.000240109,0.214622,0.0099933,1
21.336120214,0.289308,4.23056e-05,0.2139,0.0101883,1
21.356126882,0.289308,4.23056e-05,0.2139,0.0103239,1
21.376140861,0.289062,-0.000142946,0.214434,0.0104093,1
21.396139645,0.289062,-5.64058e-05,0.214395,0.010564,1
21.416148056,0.289062,-5.64058e-05,0.214395,0.0108662,1
21.436135403,0.289149,-9.29336e-05,0.214615,0.0109203,1
21.456139442,0.289149,-9.29336e-05,0.214615,0.0107521,1
21.476125622,0.289159,-0.00019163,0.21426,0.0106451,1
21.496126440,0.289255,-0.000327019,0.214183,0.0105472,1
21.516117209,0.289255,-0.000327019,0.214183,0.0103326,1
21.536134298,0.289212,-8.08754e-05,0.21415,0.0101926,1
21.556162714,0.289212,-8.08754e-05,0.21415,0.0101563,1
21.576132848,0.289159,-4.42856e-05,0.214318,0.0101543,1
21.596191624,0.289125,-0.000117341,0.213949,0.0102824,1
21.616150309,0.289125,-0.000117341,0.213949,0.0104088,1
21.636156254,0.289185,-0.000105036,0.214138,0.0104509,1
21.656139663,0.289185,-0.000105036,0.214138,0.0104728,1
21.676128357,0.289272,-9.2884e-05,0.2143,0.010517,1
21.696144125,0.289265,-0.000155298,0.213867,0.0105713,1
21.716141029,0.289265,-0.000155298,0.213867,0.0105688,1
21.736119004,0.289245,-0.000191615,0.214384,0.0105449,1
21.756143629,0.289245,-0.000191615,0.214384,0.0107635,1
21.776128995,0.289308,0.000153175,0.214015,0.0109037,1
21.796133565,0.289202,-8.07058e-05,0.214313,0.0108849,1
21.816114555,0.289202,-8.07058e-05,0.214313,0.0107912,1
21.836151899,0.289325,-0.000129551,0.21417,0.0107843,1
21.856132882,0.289325,-0.000129551,0.21417,0.010761,1
21.876128088,0.289185,-6.86467e-05,0.214215,0.0106559,1
21.896153986,0.289255,-3.06034e-05,0.214125,0.0105481,1
21.916155525,0.289255,-3.06034e-05,0.214125,0.0105114,1
21.936120410,0.289352,-8.08319e-05,0.214029,0.0105449,1
21.956141440,0.289352,-8.08319e-05,0.214029,0.010593,1
21.976153057,0.289255,-6.71907e-05,0.214164,0.0105769,1
21.996143107,0.289221,-9.30398e-05,0.213814,0.0106459,1
22.016174934,0.289221,-9.30398e-05,0.213814,0.0106498,1
22.036142275,0.289248,0.000140935,0.21373,0.0106227,1
22.056122342,0.289248,0.000140935,0.21373,0.0106511,1
22.076174562,0.289378,3.0141e-05,0.213906,0.0108006,1
22.096186465,0.289002,0.000153066,0.21413,0.011042,1
22.116138516,0.289002,0.000153066,0.21413,0.0114177,1
22.136135303,0.289169,-4.43387e-05,0.214002,0.0119505,1
22.156139353,0.289169,-4.43387e-05,0.214002,0.012092,1
22.176134164,0.289176,9.09778e-05,0.214473,0.0119272,1
22.196135227,0.289248,-9.30609e-05,0.213711,0.0118768,1
22.216165131,0.289248,-9.30609e-05,0.213711,0.0119529,1
22.236144879,0.289108,0.000140897,0.213736,0.0115753,1
22.256118868,0.289108,0.000140897,0.213736,0.011289,1
22.276154338,0.289187,-0.000290573,0.213446,0.011445,1
22.296156665,0.289055,-3.2192e-05,0.213943,0.0117598,1
22.316115712,0.289055,-3.2192e-05,0.213943,0.0117518,1
22.336177047,0.289134,5.43281e-05,0.213614,0.0120227,1
22.356115202,0.289134,5.43281e-05,0.213614,0.0127555,1
22.376124950,0.289125,-6.39111e-06,0.213911,0.0127556,1
22.396160053,0.289151,-9.29843e-05,0.213808,0.0125508,1
22.416167153,0.289151,-9.29843e-05,0.213808,0.012854,1
22.436136448,0.28923,0.000165248,0.213498,0.0130729,1
22.456121716,0.28923,0.000165248,0.213498,0.0128564,1
22.476147735,0.289169,-6.86823e-05,0.21404,0.0129432,1
22.496153286,0.289002,-0.000167279,0.21413,0.0142438,1
22.516132430,0.289002,-0.000167279,0.21413,0.0137188,1
22.536144232,0.289125,-3.21907e-05,0.213949,0.0141273,1
22.556121836,0.289125,-3.21907e-05,0.213949,0.0145611,1
22.576154118,0.289082,-0.000278272,0.213916,0.0145611,1
22.596120685,0.289038,-0.000105145,0.213768,0.0146432,1
22.616147091,0.289038,-0.000105145,0.213768,0.0146432,1
22.636116048,0.288995,-0.00010519,0.213716,0.0152571,1
22.656126259,0.288995,-0.00010519,0.213716,0.015335,1
22.676140148,0.289038,-0.000462027,0.213787,0.0158716,1
22.696118420,0.288881,-0.000352442,0.213676,0.016218,1
22.716175499,0.288881,-0.000352442,0.213676,0.0162261,1
22.736149074,0.288995,6.64278e-05,0.213754,0.0166782,1
22.756151144,0.288995,6.64278e-05,0.213754,0.0175404,1
22.776119954,0.288951,5.55667e-05,0.213663,0.0175404,1
22.796151763,0.288838,-0.000215981,0.213605,0.0179064,1
22.816155810,0.288838,-0.000215981,0.213605,0.0179418,1
22.836177125,0.28882,-0.000314588,0.213411,0.0189295,1
22.856131465,0.28882,-0.000314588,0.213411,0.0194833,1
22.876149679,0.288803,0.000116286,0.213218,0.0202996,1
22.896157135,0.288821,-7.97908e-06,0.21343,0.0233219,1
22.916155766,0.288821,-7.97908e-06,0.21343,0.0245098,1
22.936137015,0.288986,-5.66327e-05,0.213225,0.0258834,1
22.956157926,0.288986,-5.66327e-05,0.213225,0.0269943,1
22.976135135,0.288872,-0.000338826,0.213935,0.0280398,1
22.996141007,0.288925,5.61773e-06,0.213748,0.0290665,1
23.016144188,0.288925,5.61773e-06,0.213748,0.0310161,1
23.036139775,0.288986,-9.30745e-05,0.213225,0.0322399,1
23.056089245,0.288986,-9.30745e-05,0.213225,0.03294,1
23.076107199,0.289004,0.00021509,0.213438,0.0339568,1
23.096145801,0.28896,-9.30535e-05,0.213328,0.0348731,1
23.116118425,0.28896,-9.30535e-05,0.213328,0.035783,1
23.136175751,0.28889,9.20873e-05,0.21336,0.036918,1
23.156146193,0.28889,9.20873e-05,0.21336,0.0380123,1
23.176132395,0.288768,-6.55194e-06,0.213598,0.0390214,1
23.196116161,0.288995,9.22319e-05,0.213677,0.0404011,1
23.216154581,0.288995,9.22319e-05,0.213677,0.0414989,1
23.236116810,0.288898,-2.00713e-05,0.213812,0.0414989,1
23.256152394,0.288898,-2.00713e-05,0.213812,0.0443481,1
23.276117062,0.288846,-0.00015524,0.213251,0.0449101,1
23.296121871,0.288889,-5.64566e-05,0.21409,0.0454614,1
23.316128058,0.288889,-5.64566e-05,0.21409,0.0459987,1
23.336153349,0.289117,-5.65742e-05,0.213401,0.0463715,1
23.356167816,0.289117,-5.65742e-05,0.213401,0.0468801,1
23.376140300,0.288898,-0.000129397,0.213812,0.0470942,1
23.396119994,0.289195,-9.29452e-05,0.21386,0.0471788,1
23.416155304,0.289195,-9.29452e-05,0.21386,0.0477275,1
23.436170322,0.288889,4.21968e-05,0.214071,0.0484089,1
23.456156175,0.288889,4.21968e-05,0.214071,0.0487854,1
23.476133927,0.289213,-8.093e-05,0.213323,0.0491064,1
23.496119596,0.288995,-8.0854e-05,0.213697,0.0499663,1
23.516153752,0.288995,-8.0854e-05,0.213697,0.0501243,1
23.536140444,0.289055,5.71134e-06,0.213962,0.050056,1
23.556156385,0.289055,5.71134e-06,0.213962,0.0508608,1
23.576134885,0.289108,5.71973e-06,0.213736,0.0514305,1
23.596185283,0.289168,-0.000216027,0.214002,0.0515138,1
23.616163168,0.289168,-0.000216027,0.214002,0.0519289,1
23.636158478,0.2891,-6.56434e-06,0.213303,0.0524711,0
23.656133481,0.2891,-6.56434e-06,0.213303,0.0532258,0
23.676117403,0.289195,-3.06766e-05,0.213879,0.0537125,0
23.696126997,0.28923,8.01778e-05,0.213498,0.0546055,0
23.716109581,0.28923,8.01778e-05,0.213498,0.0552361,0
23.736116745,0.28937,-0.000179713,0.213415,0.0556087,0
23.756154788,0.28937,-0.000179713,0.213415,0.0563273,0
23.776179005,0.289213,-0.000179689,0.213323,0.057127,0
23.796151813,0.289012,-6.86655e-05,0.213871,0.0583088,0
23.816129737,0.289012,-6.86655e-05,0.213871,0.0591928,0
23.836134250,0.289082,-6.86719e-05,0.21384,0.0605778,0
23.856116643,0.289082,-6.86719e-05,0.21384,0.0620598,0
23.876146552,0.288958,-0.000449606,0.214039,0.0630869,0
23.896159059,0.289064,-0.000179483,0.21355,0.0649473,0
23.916172083,0.289064,-0.000179483,0.21355,0.0685114,0
23.936131187,0.289103,-0.000535961,0.214179,0.070627,0
23.956138770,0.289103,-0.000535961,0.214179,0.0734181,0
23.976132271,0.289023,-0.000154978,0.214393,0.0800127,0
23.996130168,0.288893,6.68763e-05,0.215055,0.0855653,0
24.016140575,0.288893,6.68763e-05,0.215055,0.0908595,0
24.036134617,0.289048,-0.000277274,0.215198,0.102325,0
24.056154537,0.289048,-0.000277274,0.215198,0.10556,0
24.076142523,0.289038,-0.000101903,0.215943,0.109274,0
24.096149806,0.289041,-5.48794e-05,0.21662,0.111087,0
24.116144780,0.289041,-5.48794e-05,0.21662,0.112412,0
24.136120839,0.28922,-0.000100158,0.217951,0.11397,0
24.156121368,0.28922,-0.000100158,0.217951,0.114977,0
24.176153332,0.289116,-0.000209589,0.219981,0.115202,0
24.196125587,0.289288,-8.59166e-06,0.222092,0.115825,0
24.216179663,0.289288,-8.59166e-06,0.222092,0.116181,0
24.236118845,0.289223,0.000214269,0.222549,0.11536,0
24.256119362,0.289223,0.000214269,0.222549,0.11499,0
24.276187698,0.28939,0.000349332,0.22501,0.114384,0
24.296141380,0.289377,-8.21988e-05,0.227381,0.113547,0
24.316119937,0.289377,-8.21988e-05,0.227381,0.113256,0
24.336139098,0.289494,1.00612e-05,0.230162,0.113496,0
24.356157048,0.289494,1.00612e-05,0.230162,0.114134,0
24.376163060,0.289469,0.000102179,0.231678,0.114282,0
24.396115344,0.289633,0.000317581,0.234488,0.112602,0
24.416122253,0.289633,0.000317581,0.234488,0.111489,0
24.436174753,0.289719,2.59624e-05,0.236894,0.110783,0
24.456118875,0.289719,2.59624e-05,0.236894,0.110406,0
24.476154606,0.289803,-0.000129162,0.239614,0.110609,0
24.496118874,0.289763,-7.9961e-05,0.242621,0.110751,0
24.516133892,0.289763,-7.9961e-05,0.242621,0.109933,0
24.536151752,0.289822,-0.000225387,0.244344,0.109415,0
24.556133132,0.289822,-0.000225387,0.244344,0.108267,0
24.576135019,0.289853,5.48855e-07,0.247695,0.107507,0
24.596139584,0.2901,-8.37181e-05,0.248876,0.10703,0
24.616123852,0.2901,-8.37181e-05,0.248876,0.107316,0
24.636143835,0.290204,0.000270408,0.253779,0.107864,0
24.656141074,0.290204,0.000270408,0.253779,0.107776,0
24.676134463,0.290268,-6.98912e-05,0.255375,0.107497,0
24.696138171,0.29021,-8.20716e-05,0.25833,0.105778,0
24.716166724,0.29021,-8.20716e-05,0.25833,0.10472,0
24.736144762,0.290195,2.52191e-05,0.261617,0.103887,0
24.756132667,0.290195,2.52191e-05,0.261617,0.10395,0
24.776117012,0.29037,0.000160548,0.264817,0.107053,0
24.796127994,0.290517,0.000129294,0.265776,0.113366,0
24.816179902,0.290517,0.000129294,0.265776,0.114877,0
24.836129318,0.290615,-0.000188012,0.268961,0.114838,0
24.856137694,0.290615,-0.000188012,0.268961,0.110614,0
24.876131200,0.29066,0.000244407,0.272986,0.0988954,0
24.896131888,0.290668,0.000338171,0.27822,0.0857928,0
24.916117745,0.290668,0.000338171,0.27822,0.0731496,0
24.936160754,0.290639,0.000234672,0.28046,0.0665847,0
24.956153441,0.290639,0.000234672,0.28046,0.0619887,0
24.976135582,0.290656,0.000447685,0.282522,0.0587552,0
24.996120268,0.290976,0.00010243,0.285492,0.056122,0
25.016124040,0.290976,0.00010243,0.285492,0.0543663,0
25.036116807,0.29097,-0.00032645,0.28943,0.0530802,0
25.056143979,0.29097,-0.00032645,0.28943,0.0518719,0
25.076133974,0.290839,-0.000115958,0.290948,0.051532,0
25.096117226,0.291079,-0.000113805,0.293527,0.0514049,0
25.116153672,0.291079,-0.000113805,0.293527,0.0509218,0
25.136155336,0.290648,0.000115807,0.296956,0.0509709,0
25.156122698,0.290648,0.000115807,0.296956,0.0505154,0
25.176150715,0.2907,1.3306e-05,0.300504,0.0505154,0
25.196148787,0.29081,0.000340519,0.301765,0.0501536,0
25.216122426,0.29081,0.000340519,0.301765,0.0501334,0
25.236142655,0.290871,-0.000218422,0.304471,0.0501839,0
25.256218014,0.290871,-0.000218422,0.304471,0.0503375,0
25.276133607,0.290867,-6.6721e-06,0.306497,0.0505747,0
25.296145588,0.290453,-0.000125736,0.310295,0.0503965,0
25.316162844,0.290453,-0.000125736,0.310295,0.050296,0
25.336134356,0.290455,-0.000122569,0.311279,0.0502241,0
25.356141109,0.290455,-0.000122569,0.311279,0.0503257,0
25.376131941,0.290619,-1.4309e-05,0.312861,0.0503161,0
25.396170263,0.290604,9.91908e-05,0.315092,0.050448,0
25.416135163,0.290604,9.91908e-05,0.315092,0.0504276,0
25.436131580,0.290697,-0.000124221,0.317157,0.0502588,0
25.456128644,0.290697,-0.000124221,0.317157,0.05012,0
25.476142147,0.290519,9.88767e-05,0.318352,0.0504953,0
25.496140593,0.290413,-0.000335781,0.320262,0.0505015,0
25.516142016,0.290413,-0.000335781,0.320262,0.0505784,0
25.536118970,0.29024,0.000120936,0.322604,0.0504576,0
25.556154649,0.29024,0.000120936,0.322604,0.0503298,0
25.576168611,0.29006,-0.000202272,0.324054,0.0504289,0
25.596147158,0.290171,-7.75945e-05,0.324472,0.050429,0
25.616155343,0.290171,-7.75945e-05,0.324472,0.0504127,0
25.636140080,0.290077,-6.359e-05,0.326388,0.050412,0
25.656136713,0.290077,-6.359e-05,0.326388,0.0504597,0
25.676149358,0.290018,-4.81565e-05,0.327872,0.0503985,0
25.696134197,0.290218,-0.000256143,0.328682,0.0504504,0
25.716147574,0.290218,-0.000256143,0.328682,0.0502812,0
25.736141944,0.290041,8.35522e-05,0.329679,0.0502785,0
25.756140197,0.290041,8.35522e-05,0.329679,0.0502399,0
25.776128795,0.289942,0.000204415,0.330787,0.0503484,0
25.796122400,0.289704,0.000101388,0.332401,0.0503086,0
25.816136518,0.289704,0.000101388,0.332401,0.0502929,0
25.836181975,0.289813,0.000327177,0.333373,0.0503143,0
25.856121572,0.289813,0.000327177,0.333373,0.0503726,0
25.876144473,0.289748,0.000549016,0.333681,0.0504439,0
25.896144190,0.289772,-8.16032e-06,0.334534,0.0504786,0
25.916155931,0.289772,-8.16032e-06,0.334534,0.0504078,0
25.936119547,0.289583,0.00020865,0.336248,0.0502626,0
25.956156325,0.289583,0.00020865,0.336248,0.0502798,0
25.976122212,0.289599,9.08175e-05,0.337305,0.0501978,0
25.996134969,0.289607,0.000419555,0.338031,0.0501858,0
26.016119326,0.289607,0.000419555,0.338031,0.0501777,0
26.036145319,0.28961,-0.00014977,0.338973,0.0502139,0
26.056153420,0.28961,-0.00014977,0.338973,0.050261,0
26.076151408,0.289684,0.000285043,0.340043,0.0502849,0
26.096132429,0.289827,5.13295e-05,0.341047,0.0502103,0
26.116140898,0.289827,5.13295e-05,0.341047,0.0502265,0
26.136168867,0.289666,-6.96872e-05,0.341943,0.0501432,0
26.156161226,0.289666,-6.96872e-05,0.341943,0.0502715,0
26.176135787,0.289268,-7.53432e-05,0.343459,0.0502832,0
26.196119158,0.28931,-0.000202507,0.344626,0.0502466,0
26.216130986,0.28931,-0.000202507,0.344626,0.0502746,0
26.236113453,0.289574,1.86707e-05,0.345608,0.0503436,0
26.256114589,0.289574,1.86707e-05,0.345608,0.0503299,0
26.276132728,0.28968,0.000126357,0.346564,0.0504374,0
26.296119363,0.289651,8.51695e-06,0.347281,0.0504577,0
26.316142493,0.289651,8.51695e-06,0.347281,0.0504004,0
26.336137268,0.289817,-0.000105448,0.34849,0.050427,0
26.356120266,0.289817,-0.000105448,0.34849,0.0504352,0
26.376133282,0.28983,-0.000208035,0.349481,0.0505102,0
26.396126854,0.289183,-9.99403e-05,0.351733,0.0505787,0
26.416141917,0.289183,-9.99403e-05,0.351733,0.0505441,0
26.436155237,0.289453,0.000229439,0.352016,0.0505419,0
26.456127655,0.289453,0.000229439,0.352016,0.050478,0
26.476142264,0.289415,-4.74693e-06,0.353508,0.0504229,0
26.496134636,0.289794,-0.000109193,0.354086,0.0504856,0
26.516139539,0.289794,-0.000109193,0.354086,0.0504493,0
26.536134231,0.289929,0.000120526,0.355031,0.0504344,0
26.556142275,0.289929,0.000120526,0.355031,0.050358,0
26.576135212,0.289481,-0.000110303,0.356041,0.0503903,0
26.596130412,0.289245,-0.000108031,0.356933,0.0504143,0
26.616136041,0.289245,-0.000108031,0.356933,0.0504224,0
26.636139060,0.289224,-0.000216897,0.357957,0.0504278,0
26.656118919,0.289224,-0.000216897,0.357957,0.0503287,0
26.676124712,0.289568,0.000118541,0.358067,0.0503473,0
